Datetime,MWh
2013-05-09 00:00:00,249.047703
2013-05-10 00:00:00,247.322412
2013-05-11 00:00:00,212.839242
2013-05-12 00:00:00,177.974834
2013-05-13 00:00:00,245.30980176
2013-05-14 00:00:00,256.912596
2013-05-15 00:00:00,257.36971
2013-05-16 00:00:00,251.5786175
2013-05-17 00:00:00,250.06920428
2013-05-18 00:00:00,217.43448672
2013-05-19 00:00:00,186.68009404
2013-05-20 00:00:00,242.35984074
2013-05-21 00:00:00,249.429334
2013-05-22 00:00:00,254.117854
2013-05-23 00:00:00,255.789064
2013-05-24 00:00:00,256.97739404
2013-05-25 00:00:00,226.19301102
2013-05-26 00:00:00,185.28922738
2013-05-27 00:00:00,248.85145896
2013-05-28 00:00:00,260.11320426
2013-05-29 00:00:00,252.610823
2013-05-30 00:00:00,204.406409
2013-05-31 00:00:00,226.213656
2013-06-01 00:00:00,207.091067
2013-06-02 00:00:00,176.29118
2013-06-03 00:00:00,236.66723
2013-06-04 00:00:00,250.031284
2013-06-05 00:00:00,253.166055
2013-06-06 00:00:00,254.537582
2013-06-07 00:00:00,252.654638
2013-06-08 00:00:00,219.964791
2013-06-09 00:00:00,182.845082
2013-06-10 00:00:00,247.93176
2013-06-11 00:00:00,260.984273
2013-06-12 00:00:00,260.229837
2013-06-13 00:00:00,256.88269
2013-06-14 00:00:00,256.187902
2013-06-15 00:00:00,220.257773
2013-06-16 00:00:00,188.244117
2013-06-17 00:00:00,251.914541
2013-06-18 00:00:00,260.90885
2013-06-19 00:00:00,262.069961
2013-06-20 00:00:00,261.013748
2013-06-21 00:00:00,257.680561
2013-06-22 00:00:00,213.41891
2013-06-23 00:00:00,180.616648
2013-06-24 00:00:00,247.506234
2013-06-25 00:00:00,257.545846
2013-06-26 00:00:00,259.459321
2013-06-27 00:00:00,259.268158
2013-06-28 00:00:00,253.670438
2013-06-29 00:00:00,218.513271
2013-06-30 00:00:00,181.84531
2013-07-01 00:00:00,248.879407
2013-07-02 00:00:00,258.992922
2013-07-03 00:00:00,258.071625
2013-07-04 00:00:00,257.720649
2013-07-05 00:00:00,257.548589
2013-07-06 00:00:00,221.129267
2013-07-07 00:00:00,185.954367
2013-07-08 00:00:00,247.513273
2013-07-09 00:00:00,256.785421
2013-07-10 00:00:00,257.29545
2013-07-11 00:00:00,254.23655
2013-07-12 00:00:00,258.188785
2013-07-13 00:00:00,221.642495
2013-07-14 00:00:00,186.326324
2013-07-15 00:00:00,247.850818
2013-07-16 00:00:00,255.264164
2013-07-17 00:00:00,254.211064
2013-07-18 00:00:00,256.119389
2013-07-19 00:00:00,263.030101
2013-07-20 00:00:00,225.840211
2013-07-21 00:00:00,187.079585
2013-07-22 00:00:00,253.662773
2013-07-23 00:00:00,266.233296
2013-07-24 00:00:00,268.211589
2013-07-25 00:00:00,269.271537
2013-07-26 00:00:00,259.329629
2013-07-27 00:00:00,221.682904
2013-07-28 00:00:00,187.279424
2013-07-29 00:00:00,250.03682
2013-07-30 00:00:00,260.485143
2013-07-31 00:00:00,257.851416
2013-08-01 00:00:00,255.445512
2013-08-02 00:00:00,255.8124192
2013-08-03 00:00:00,218.5399171
2013-08-04 00:00:00,178.21741692
2013-08-05 00:00:00,240.66709876
2013-08-06 00:00:00,251.63028754
2013-08-07 00:00:00,252.19962874
2013-08-08 00:00:00,257.11321716
2013-08-09 00:00:00,259.82326
2013-08-10 00:00:00,223.318614
2013-08-11 00:00:00,180.573576
2013-08-12 00:00:00,242.667374
2013-08-13 00:00:00,257.587259
2013-08-14 00:00:00,263.619019
2013-08-15 00:00:00,259.298866
2013-08-16 00:00:00,256.441764
2013-08-17 00:00:00,220.252643
2013-08-18 00:00:00,184.019937
2013-08-19 00:00:00,245.326749
2013-08-20 00:00:00,254.02255
2013-08-21 00:00:00,256.753583
2013-08-22 00:00:00,259.087314
2013-08-23 00:00:00,263.204933
2013-08-24 00:00:00,227.678247
2013-08-25 00:00:00,193.918611
2013-08-26 00:00:00,257.422933
2013-08-27 00:00:00,265.425868
2013-08-28 00:00:00,258.516535
2013-08-29 00:00:00,258.388854
2013-08-30 00:00:00,255.216458
2013-08-31 00:00:00,214.012749
2013-09-01 00:00:00,181.857426
2013-09-02 00:00:00,240.127599
2013-09-03 00:00:00,254.209536
2013-09-04 00:00:00,254.916828
2013-09-05 00:00:00,252.188229
2013-09-06 00:00:00,249.3581
2013-09-07 00:00:00,196.160886
2013-09-08 00:00:00,184.927797
2013-09-09 00:00:00,253.000273
2013-09-10 00:00:00,261.456152
2013-09-11 00:00:00,266.448795
2013-09-12 00:00:00,269.165276
2013-09-13 00:00:00,274.102713
2013-09-14 00:00:00,230.368097
2013-09-15 00:00:00,192.302087
2013-09-16 00:00:00,250.559897
2013-09-17 00:00:00,249.064962
2013-09-18 00:00:00,252.827091
2013-09-19 00:00:00,252.603573
2013-09-20 00:00:00,239.637384
2013-09-21 00:00:00,216.686404
2013-09-22 00:00:00,186.927864
2013-09-23 00:00:00,244.1633067
2013-09-24 00:00:00,253.440121
2013-09-25 00:00:00,251.330807
2013-09-26 00:00:00,251.222805
2013-09-27 00:00:00,249.393341
2013-09-28 00:00:00,216.579351
2013-09-29 00:00:00,184.166563
2013-09-30 00:00:00,246.598957
2013-10-01 00:00:00,253.02731692
2013-10-02 00:00:00,256.121322
2013-10-03 00:00:00,257.691364
2013-10-04 00:00:00,256.299162
2013-10-05 00:00:00,217.559703
2013-10-06 00:00:00,179.250476
2013-10-07 00:00:00,241.081158
2013-10-08 00:00:00,251.319529
2013-10-09 00:00:00,255.651561
2013-10-10 00:00:00,259.329049
2013-10-11 00:00:00,258.821243
2013-10-12 00:00:00,196.678023
2013-10-13 00:00:00,181.819654
2013-10-14 00:00:00,256.777166
2013-10-15 00:00:00,267.99255
2013-10-16 00:00:00,265.169791
2013-10-17 00:00:00,263.305926
2013-10-18 00:00:00,260.826746
2013-10-19 00:00:00,227.033567
2013-10-20 00:00:00,186.17057948
2013-10-21 00:00:00,252.733083
2013-10-22 00:00:00,260.947543
2013-10-23 00:00:00,265.611753
2013-10-24 00:00:00,269.971814
2013-10-25 00:00:00,262.402234
2013-10-26 00:00:00,230.477174
2013-10-27 00:00:00,193.203309
2013-10-28 00:00:00,248.592337
2013-10-29 00:00:00,255.734054
2013-10-30 00:00:00,263.596507
2013-10-31 00:00:00,264.13245
2013-11-01 00:00:00,260.78645
2013-11-02 00:00:00,201.312941
2013-11-03 00:00:00,192.484591
2013-11-04 00:00:00,255.266551
2013-11-05 00:00:00,264.155733
2013-11-06 00:00:00,263.272656
2013-11-07 00:00:00,264.872564
2013-11-08 00:00:00,271.826442
2013-11-09 00:00:00,239.537507
2013-11-10 00:00:00,206.482474
2013-11-11 00:00:00,269.817642
2013-11-12 00:00:00,265.799768
2013-11-13 00:00:00,269.954727
2013-11-14 00:00:00,268.812379
2013-11-15 00:00:00,222.049114
2013-11-16 00:00:00,214.389275
2013-11-17 00:00:00,185.150044
2013-11-18 00:00:00,261.710937
2013-11-19 00:00:00,284.531909
2013-11-20 00:00:00,283.799269
2013-11-21 00:00:00,280.955778
2013-11-22 00:00:00,267.050559
2013-11-23 00:00:00,226.328463
2013-11-24 00:00:00,192.536002
2013-11-25 00:00:00,269.757161
2013-11-26 00:00:00,289.768692
2013-11-27 00:00:00,292.352982
2013-11-28 00:00:00,291.535492
2013-11-29 00:00:00,277.038241
2013-11-30 00:00:00,236.869691
2013-12-01 00:00:00,
2013-12-02 00:00:00,264.572155
2013-12-03 00:00:00,295.283364
2013-12-04 00:00:00,296.771967
2013-12-05 00:00:00,282.287921
2013-12-06 00:00:00,265.50384
2013-12-07 00:00:00,235.613712
2013-12-08 00:00:00,206.75895
2013-12-09 00:00:00,282.122182
2013-12-10 00:00:00,279.820152
2013-12-11 00:00:00,272.748828
2013-12-12 00:00:00,272.747532
2013-12-13 00:00:00,277.987763
2013-12-14 00:00:00,244.825434
2013-12-15 00:00:00,217.090725
2013-12-16 00:00:00,285.132132
2013-12-17 00:00:00,291.245848
2013-12-18 00:00:00,291.298601
2013-12-19 00:00:00,291.011905
2013-12-20 00:00:00,284.31094
2013-12-21 00:00:00,251.894061
2013-12-22 00:00:00,222.152732
2013-12-23 00:00:00,250.84954
2013-12-24 00:00:00,236.260004
2013-12-25 00:00:00,211.28012
2013-12-26 00:00:00,269.902959
2013-12-27 00:00:00,285.11751
2013-12-28 00:00:00,255.753225
2013-12-29 00:00:00,230.761022
2013-12-30 00:00:00,252.696491
2013-12-31 00:00:00,230.04367
2014-01-01 00:00:00,202.84593879
2014-01-02 00:00:00,249.05235922
2014-01-03 00:00:00,250.35481947
2014-01-04 00:00:00,216.68306293
2014-01-05 00:00:00,196.82947692
2014-01-06 00:00:00,265.67877364
2014-01-07 00:00:00,289.66196225
2014-01-08 00:00:00,293.0906348
2014-01-09 00:00:00,297.02316168
2014-01-10 00:00:00,302.95159801
2014-01-11 00:00:00,248.0134346
2014-01-12 00:00:00,205.67737567
2014-01-13 00:00:00,270.60308404
2014-01-14 00:00:00,287.05034876
2014-01-15 00:00:00,286.07108377
2014-01-16 00:00:00,288.45495519
2014-01-17 00:00:00,300.56383494
2014-01-18 00:00:00,266.46528795
2014-01-19 00:00:00,235.28448107
2014-01-20 00:00:00,314.73517983
2014-01-21 00:00:00,330.00541077
2014-01-22 00:00:00,342.12968227
2014-01-23 00:00:00,344.53852264
2014-01-24 00:00:00,342.19174414
2014-01-25 00:00:00,266.78160786
2014-01-26 00:00:00,221.04367045
2014-01-27 00:00:00,306.12651565
2014-01-28 00:00:00,333.03323163
2014-01-29 00:00:00,342.98443476
2014-01-30 00:00:00,338.51265243
2014-01-31 00:00:00,325.54785426
2014-02-01 00:00:00,
2014-02-02 00:00:00,248.3235775
2014-02-03 00:00:00,334.67842629
2014-02-04 00:00:00,343.54162278
2014-02-05 00:00:00,353.49850887
2014-02-06 00:00:00,359.78467568
2014-02-07 00:00:00,357.63974308
2014-02-08 00:00:00,302.68889586
2014-02-09 00:00:00,256.43795527
2014-02-10 00:00:00,334.43906107
2014-02-11 00:00:00,344.45185489
2014-02-12 00:00:00,345.86404093
2014-02-13 00:00:00,320.04283648
2014-02-14 00:00:00,285.57104327
2014-02-15 00:00:00,234.45969749
2014-02-16 00:00:00,206.38285078
2014-02-17 00:00:00,279.8179247
2014-02-18 00:00:00,298.69156853
2014-02-19 00:00:00,304.41871629
2014-02-20 00:00:00,301.43944028
2014-02-21 00:00:00,307.64301184
2014-02-22 00:00:00,265.33146044
2014-02-23 00:00:00,220.71411373
2014-02-24 00:00:00,289.82527199
2014-02-25 00:00:00,301.34292616
2014-02-26 00:00:00,299.05816461
2014-02-27 00:00:00,280.50964509
2014-02-28 00:00:00,269.7288505
2014-03-01 00:00:00,231.87130316
2014-03-02 00:00:00,203.575588
2014-03-03 00:00:00,246.86320877
2014-03-04 00:00:00,243.45456047
2014-03-05 00:00:00,270.17112054
2014-03-06 00:00:00,282.37199814
2014-03-07 00:00:00,288.19588035
2014-03-08 00:00:00,245.40330326
2014-03-09 00:00:00,212.21893264
2014-03-10 00:00:00,284.55862943
2014-03-11 00:00:00,287.54576462
2014-03-12 00:00:00,285.76247123
2014-03-13 00:00:00,285.12834946
2014-03-14 00:00:00,293.92789182
2014-03-15 00:00:00,256.69379158
2014-03-16 00:00:00,221.58765367
2014-03-17 00:00:00,293.87308358
2014-03-18 00:00:00,287.92380466
2014-03-19 00:00:00,280.00994467
2014-03-20 00:00:00,274.48884021
2014-03-21 00:00:00,273.48972346
2014-03-22 00:00:00,227.29589001
2014-03-23 00:00:00,186.64879103
2014-03-24 00:00:00,257.89941681
2014-03-25 00:00:00,273.56647299
2014-03-26 00:00:00,277.07084459
2014-03-27 00:00:00,285.75938053
2014-03-28 00:00:00,290.07572137
2014-03-29 00:00:00,252.64030357
2014-03-30 00:00:00,211.66933558
2014-03-31 00:00:00,276.17580126
2014-04-01 00:00:00,283.17776043
2014-04-02 00:00:00,284.8270959
2014-04-03 00:00:00,284.81392717
2014-04-04 00:00:00,284.06064647
2014-04-05 00:00:00,245.73466994
2014-04-06 00:00:00,215.90482852
2014-04-07 00:00:00,291.72173848
2014-04-08 00:00:00,301.08544857
2014-04-09 00:00:00,278.77752196
2014-04-10 00:00:00,272.32278496
2014-04-11 00:00:00,278.5526099
2014-04-12 00:00:00,234.18672532
2014-04-13 00:00:00,187.98637179
2014-04-14 00:00:00,248.43133116
2014-04-15 00:00:00,260.17709752
2014-04-16 00:00:00,266.44185745
2014-04-17 00:00:00,268.2623843
2014-04-18 00:00:00,195.75757577
2014-04-19 00:00:00,201.42767447
2014-04-20 00:00:00,176.98475706
2014-04-21 00:00:00,200.36745889
2014-04-22 00:00:00,259.18887288
2014-04-23 00:00:00,263.18734675
2014-04-24 00:00:00,261.3057801
2014-04-25 00:00:00,259.59104207
2014-04-26 00:00:00,224.06647692
2014-04-27 00:00:00,187.24433208
2014-04-28 00:00:00,250.16682245
2014-04-29 00:00:00,260.90446603
2014-04-30 00:00:00,260.37061758
2014-05-01 00:00:00,198.58104016
2014-05-02 00:00:00,229.48502461
2014-05-03 00:00:00,207.76653553
2014-05-04 00:00:00,180.82219862
2014-05-05 00:00:00,250.47551428
2014-05-06 00:00:00,265.4903124
2014-05-07 00:00:00,268.08290549
2014-05-08 00:00:00,269.41391718
2014-05-09 00:00:00,260.13458065
2014-05-10 00:00:00,219.52279856
2014-05-11 00:00:00,181.71066037
2014-05-12 00:00:00,251.07517051
2014-05-13 00:00:00,262.20136524
2014-05-14 00:00:00,265.35034778
2014-05-15 00:00:00,265.50340446
2014-05-16 00:00:00,260.50112733
2014-05-17 00:00:00,221.31052065
2014-05-18 00:00:00,186.43025229
2014-05-19 00:00:00,250.74813953
2014-05-20 00:00:00,261.91498562
2014-05-21 00:00:00,264.20119066
2014-05-22 00:00:00,258.89854407
2014-05-23 00:00:00,254.25055954
2014-05-24 00:00:00,218.89534425
2014-05-25 00:00:00,189.18864617
2014-05-26 00:00:00,248.80285709
2014-05-27 00:00:00,260.09099079
2014-05-28 00:00:00,264.02718761
2014-05-29 00:00:00,261.74815262
2014-05-30 00:00:00,257.47189871
2014-05-31 00:00:00,220.53279466
2014-06-01 00:00:00,184.31697394
2014-06-02 00:00:00,246.58296279
2014-06-03 00:00:00,258.933798
2014-06-04 00:00:00,258.42548306
2014-06-05 00:00:00,264.37350388
2014-06-06 00:00:00,262.39956215
2014-06-07 00:00:00,225.65206504
2014-06-08 00:00:00,193.99620918
2014-06-09 00:00:00,255.18055704
2014-06-10 00:00:00,264.89242582
2014-06-11 00:00:00,261.20785
2014-06-12 00:00:00,251.02932697
2014-06-13 00:00:00,261.36083217
2014-06-14 00:00:00,228.02534283
2014-06-15 00:00:00,189.70734004
2014-06-16 00:00:00,251.65831975
2014-06-17 00:00:00,249.07223027
2014-06-18 00:00:00,258.93567318
2014-06-19 00:00:00,216.07823921
2014-06-20 00:00:00,241.47640533
2014-06-21 00:00:00,213.5697751
2014-06-22 00:00:00,185.91413075
2014-06-23 00:00:00,240.77039204
2014-06-24 00:00:00,256.34894633
2014-06-25 00:00:00,259.02176501
2014-06-26 00:00:00,253.97064866
2014-06-27 00:00:00,259.82609832
2014-06-28 00:00:00,214.66221919
2014-06-29 00:00:00,186.76851842
2014-06-30 00:00:00,250.75430787
2014-07-01 00:00:00,258.28010086
2014-07-02 00:00:00,258.12023329
2014-07-03 00:00:00,261.68557283
2014-07-04 00:00:00,250.64481165
2014-07-05 00:00:00,219.41057134
2014-07-06 00:00:00,187.7113993
2014-07-07 00:00:00,249.49168283
2014-07-08 00:00:00,251.06555634
2014-07-09 00:00:00,263.52123986
2014-07-10 00:00:00,264.04623789
2014-07-11 00:00:00,260.93664099
2014-07-12 00:00:00,218.47613632
2014-07-13 00:00:00,182.87879882
2014-07-14 00:00:00,249.81486902
2014-07-15 00:00:00,259.09078923
2014-07-16 00:00:00,262.88336606
2014-07-17 00:00:00,263.11095092
2014-07-18 00:00:00,256.17246521
2014-07-19 00:00:00,219.12205655
2014-07-20 00:00:00,183.44960606
2014-07-21 00:00:00,248.02492311
2014-07-22 00:00:00,259.19094637
2014-07-23 00:00:00,262.51249455
2014-07-24 00:00:00,263.35014845
2014-07-25 00:00:00,254.17540785
2014-07-26 00:00:00,218.40527915
2014-07-27 00:00:00,184.5465483
2014-07-28 00:00:00,253.01220991
2014-07-29 00:00:00,257.45373954
2014-07-30 00:00:00,257.09425158
2014-07-31 00:00:00,257.981578
2014-08-01 00:00:00,257.37784066
2014-08-02 00:00:00,213.82430926
2014-08-03 00:00:00,180.76444221
2014-08-04 00:00:00,249.65439524
2014-08-05 00:00:00,256.77964752
2014-08-06 00:00:00,255.32036975
2014-08-07 00:00:00,259.90737838
2014-08-08 00:00:00,260.13893855
2014-08-09 00:00:00,221.11644532
2014-08-10 00:00:00,183.24613008
2014-08-11 00:00:00,251.46201977
2014-08-12 00:00:00,263.21077754
2014-08-13 00:00:00,257.57221565
2014-08-14 00:00:00,261.04995462
2014-08-15 00:00:00,258.60064638
2014-08-16 00:00:00,217.30960442
2014-08-17 00:00:00,177.77273253
2014-08-18 00:00:00,244.19588422
2014-08-19 00:00:00,257.05857442
2014-08-20 00:00:00,255.93214702
2014-08-21 00:00:00,257.97662027
2014-08-22 00:00:00,260.26380591
2014-08-23 00:00:00,224.391634
2014-08-24 00:00:00,190.78205298
2014-08-25 00:00:00,253.4468565
2014-08-26 00:00:00,254.47852836
2014-08-27 00:00:00,256.88091027
2014-08-28 00:00:00,260.72112197
2014-08-29 00:00:00,256.68498729
2014-08-30 00:00:00,218.12861334
2014-08-31 00:00:00,182.03102
2014-09-01 00:00:00,239.56034503
2014-09-02 00:00:00,252.63827611
2014-09-03 00:00:00,251.14908611
2014-09-04 00:00:00,248.68552534
2014-09-05 00:00:00,247.40447614
2014-09-06 00:00:00,209.60739414
2014-09-07 00:00:00,173.88043459
2014-09-08 00:00:00,238.73910069
2014-09-09 00:00:00,259.96133609
2014-09-10 00:00:00,266.85828332
2014-09-11 00:00:00,264.69928217
2014-09-12 00:00:00,265.97073578
2014-09-13 00:00:00,231.44159008
2014-09-14 00:00:00,191.58118673
2014-09-15 00:00:00,252.5019358
2014-09-16 00:00:00,254.86916234
2014-09-17 00:00:00,257.39131564
2014-09-18 00:00:00,258.20464411
2014-09-19 00:00:00,250.02475304
2014-09-20 00:00:00,212.06392882
2014-09-21 00:00:00,178.71962579
2014-09-22 00:00:00,241.69097168
2014-09-23 00:00:00,254.12027971
2014-09-24 00:00:00,256.14515638
2014-09-25 00:00:00,257.60434455
2014-09-26 00:00:00,254.72131951
2014-09-27 00:00:00,215.47118937
2014-09-28 00:00:00,181.08201486
2014-09-29 00:00:00,246.98633547
2014-09-30 00:00:00,257.11537309
2014-10-01 00:00:00,253.10127424
2014-10-02 00:00:00,251.6292167
2014-10-03 00:00:00,248.68392285
2014-10-04 00:00:00,207.54124672
2014-10-05 00:00:00,170.8797934
2014-10-06 00:00:00,241.19322861
2014-10-07 00:00:00,257.3799741
2014-10-08 00:00:00,267.32562457
2014-10-09 00:00:00,273.18427117
2014-10-10 00:00:00,276.04755923
2014-10-11 00:00:00,232.95397664
2014-10-12 00:00:00,197.34517677
2014-10-13 00:00:00,268.13678444
2014-10-14 00:00:00,273.25866204
2014-10-15 00:00:00,273.75199107
2014-10-16 00:00:00,274.03634986
2014-10-17 00:00:00,274.12202426
2014-10-18 00:00:00,230.13973403
2014-10-19 00:00:00,189.53565837
2014-10-20 00:00:00,246.57054159
2014-10-21 00:00:00,256.65392781
2014-10-22 00:00:00,257.65398675
2014-10-23 00:00:00,263.33628459
2014-10-24 00:00:00,269.86916253
2014-10-25 00:00:00,229.89430948
2014-10-26 00:00:00,191.23250766
2014-10-27 00:00:00,269.49941234
2014-10-28 00:00:00,290.50612708
2014-10-29 00:00:00,298.57054847
2014-10-30 00:00:00,284.11590262
2014-10-31 00:00:00,277.12288088
2014-11-01 00:00:00,236.73050877
2014-11-02 00:00:00,194.57918173
2014-11-03 00:00:00,269.72531662
2014-11-04 00:00:00,275.26579799
2014-11-05 00:00:00,264.15730027
2014-11-06 00:00:00,267.95775517
2014-11-07 00:00:00,261.76087779
2014-11-08 00:00:00,222.01662783
2014-11-09 00:00:00,193.2973146
2014-11-10 00:00:00,270.39212974
2014-11-11 00:00:00,280.11013217
2014-11-12 00:00:00,278.49410554
2014-11-13 00:00:00,276.26907862
2014-11-14 00:00:00,265.46553919
2014-11-15 00:00:00,209.34705915
2014-11-16 00:00:00,194.22400678
2014-11-17 00:00:00,271.96692594
2014-11-18 00:00:00,283.51781255
2014-11-19 00:00:00,290.64973407
2014-11-20 00:00:00,293.56181661
2014-11-21 00:00:00,292.24020024
2014-11-22 00:00:00,244.16985403
2014-11-23 00:00:00,203.6598692
2014-11-24 00:00:00,282.06429001
2014-11-25 00:00:00,287.64354577
2014-11-26 00:00:00,282.39177715
2014-11-27 00:00:00,288.85119028
2014-11-28 00:00:00,287.46345792
2014-11-29 00:00:00,252.76732379
2014-11-30 00:00:00,220.43577596
2014-12-01 00:00:00,296.82513999
2014-12-02 00:00:00,308.84778834
2014-12-03 00:00:00,293.84610702
2014-12-04 00:00:00,284.98155072
2014-12-05 00:00:00,284.68609214
2014-12-06 00:00:00,248.15058998
2014-12-07 00:00:00,230.82604494
2014-12-08 00:00:00,313.96098942
2014-12-09 00:00:00,315.04918475
2014-12-10 00:00:00,312.72651004
2014-12-11 00:00:00,307.14940842
2014-12-12 00:00:00,298.38130148
2014-12-13 00:00:00,248.66055093
2014-12-14 00:00:00,209.94408031
2014-12-15 00:00:00,274.77287204
2014-12-16 00:00:00,286.02090708
2014-12-17 00:00:00,287.26689637
2014-12-18 00:00:00,294.16459895
2014-12-19 00:00:00,287.6697348
2014-12-20 00:00:00,258.03043807
2014-12-21 00:00:00,206.00893179
2014-12-22 00:00:00,227.91626985
2014-12-23 00:00:00,222.07455375
2014-12-24 00:00:00,198.73040137
2014-12-25 00:00:00,172.57667145
2014-12-26 00:00:00,220.05532573
2014-12-27 00:00:00,206.96691154
2014-12-28 00:00:00,195.17714326
2014-12-29 00:00:00,229.96134648
2014-12-30 00:00:00,237.87501457
2014-12-31 00:00:00,213.54725432
2015-01-01 00:00:00,185.22288095
2015-01-02 00:00:00,204.2880358
2015-01-03 00:00:00,204.26901241
2015-01-04 00:00:00,197.48536011
2015-01-05 00:00:00,260.92870276
2015-01-06 00:00:00,295.38789529
2015-01-07 00:00:00,304.72750569
2015-01-08 00:00:00,298.10596808
2015-01-09 00:00:00,295.24239247
2015-01-10 00:00:00,263.27144927
2015-01-11 00:00:00,231.8704564
2015-01-12 00:00:00,312.54242312
2015-01-13 00:00:00,331.59907377
2015-01-14 00:00:00,318.10865577
2015-01-15 00:00:00,304.40938063
2015-01-16 00:00:00,311.90628637
2015-01-17 00:00:00,275.84073627
2015-01-18 00:00:00,238.70807804
2015-01-19 00:00:00,313.55022818
2015-01-20 00:00:00,311.65521774
2015-01-21 00:00:00,295.86374379
2015-01-22 00:00:00,292.83926227
2015-01-23 00:00:00,297.01593044
2015-01-24 00:00:00,265.53118926
2015-01-25 00:00:00,232.62095029
2015-01-26 00:00:00,311.49162156
2015-01-27 00:00:00,324.65969335
2015-01-28 00:00:00,320.69758502
2015-01-29 00:00:00,304.39541417
2015-01-30 00:00:00,287.35894434
2015-01-31 00:00:00,246.57828771
2015-02-01 00:00:00,221.41447844
2015-02-02 00:00:00,298.71083567
2015-02-03 00:00:00,316.35499143
2015-02-04 00:00:00,304.89762138
2015-02-05 00:00:00,299.5078781
2015-02-06 00:00:00,299.36109333
2015-02-07 00:00:00,258.75774937
2015-02-08 00:00:00,229.5342961
2015-02-09 00:00:00,309.75644603
2015-02-10 00:00:00,324.32184596
2015-02-11 00:00:00,322.49563291
2015-02-12 00:00:00,324.24471725
2015-02-13 00:00:00,313.8104033
2015-02-14 00:00:00,252.11278442
2015-02-15 00:00:00,209.33980361
2015-02-16 00:00:00,253.50344767
2015-02-17 00:00:00,255.71869781
2015-02-18 00:00:00,288.97452557
2015-02-19 00:00:00,301.12759027
2015-02-20 00:00:00,293.7273159
2015-02-21 00:00:00,258.09083247
2015-02-22 00:00:00,218.62623907
2015-02-23 00:00:00,288.09053542
2015-02-24 00:00:00,291.54347519
2015-02-25 00:00:00,293.41172292
2015-02-26 00:00:00,297.9596079
2015-02-27 00:00:00,295.63088196
2015-02-28 00:00:00,246.13107887
